#i_q, im1, im2, f_1 (cm^-1), f_2(cm^-1), |V^x|^2, |V^y|^2, |V^z|^2, units (m/s)^2
    14   1   4 3.4785E+02 1.1845E+03 1.9222341E-42 5.0911198E-12 0.0000000E+00
    14   1   5 3.4785E+02 1.4458E+03 9.0783469E-26 3.7834748E-40 0.0000000E+00
    14   1   6 3.4785E+02 1.4508E+03 5.1899744E-42 3.2816126E-12 0.0000000E+00
    14   2   2 6.1880E+02 6.1880E+02 9.2201003E-11 1.9832509E+07 0.0000000E+00
    14   2   3 6.1880E+02 6.5635E+02 1.9688699E-25 1.7875863E-43 0.0000000E+00
    14   2   4 6.1880E+02 1.1845E+03 1.9963244E+07 3.5233720E-11 0.0000000E+00
    14   2   5 6.1880E+02 1.4458E+03 6.8873080E-11 7.0436080E+07 0.0000000E+00
    14   2   6 6.1880E+02 1.4508E+03 4.5681305E+06 2.9599128E-11 0.0000000E+00
    14   3   3 6.5635E+02 6.5635E+02 1.4623545E-11 2.3994084E+07 0.0000000E+00
    14   3   4 6.5635E+02 1.1845E+03 4.1457788E-42 2.0286930E-12 0.0000000E+00
    14   3   5 6.5635E+02 1.4458E+03 5.9946317E-26 1.9603290E-40 0.0000000E+00
    14   3   6 6.5635E+02 1.4508E+03 6.9496553E-42 1.7025337E-12 0.0000000E+00
    14   4   4 1.1845E+03 1.1845E+03 7.2310810E-12 1.6211845E+08 0.0000000E+00
    14   4   5 1.1845E+03 1.4458E+03 9.0907615E+06 2.7297012E-11 0.0000000E+00
    14   4   6 1.1845E+03 1.4508E+03 1.1130727E-10 1.0309921E+06 0.0000000E+00
    14   5   5 1.4458E+03 1.4458E+03 2.8103455E-09 1.1978170E+06 0.0000000E+00
    14   5   6 1.4458E+03 1.4508E+03 9.9849595E+05 2.4786038E-11 0.0000000E+00
    14   6   6 1.4508E+03 1.4508E+03 1.8216828E-11 2.7926730E+07 0.0000000E+00
    15   1   1 3.6633E+02 3.6633E+02 5.9875182E-13 1.0553615E+07 0.0000000E+00
    15   1   2 3.6633E+02 6.3469E+02 3.0383207E-12 2.5066121E+07 0.0000000E+00
    15   1   3 3.6633E+02 6.3736E+02 9.1338383E-25 2.5521872E-40 0.0000000E+00
    15   1   4 3.6633E+02 1.2443E+03 2.4963047E-41 3.4467233E-11 0.0000000E+00
    15   1   5 3.6633E+02 1.4218E+03 2.5745402E-41 4.1682716E-11 0.0000000E+00
    15   1   6 3.6633E+02 1.4411E+03 4.7101700E-25 4.2700052E-39 0.0000000E+00
    15   2   2 6.3469E+02 6.3469E+02 7.3159972E-12 1.4379967E+07 0.0000000E+00
    15   2   3 6.3469E+02 6.3736E+02 1.6153651E-24 1.3840403E-42 0.0000000E+00
    15   2   4 6.3469E+02 1.2443E+03 2.3438226E-41 3.1446034E-11 0.0000000E+00
    15   2   5 6.3469E+02 1.4218E+03 2.4421358E-41 3.9367187E-11 0.0000000E+00
    15   2   6 6.3469E+02 1.4411E+03 5.3077617E-25 4.0388759E-39 0.0000000E+00
    15   3   3 6.3736E+02 6.3736E+02 8.6816624E-10 9.2867765E+06 0.0000000E+00
    15   3   4 6.3736E+02 1.2443E+03 1.5350742E+07 8.5879807E-13 0.0000000E+00
    15   3   5 6.3736E+02 1.4218E+03 5.0966478E+06 1.6912946E-11 0.0000000E+00
    15   3   6 6.3736E+02 1.4411E+03 3.4345394E-11 7.5542403E+07 0.0000000E+00
    15   4   4 1.2443E+03 1.2443E+03 6.1802895E-10 1.3214677E+08 0.0000000E+00
    15   4   5 1.2443E+03 1.4218E+03 3.1037079E-11 7.8567996E+05 0.0000000E+00
    15   4   6 1.2443E+03 1.4411E+03 7.4245241E+06 2.4919290E-11 0.0000000E+00
    15   5   5 1.4218E+03 1.4218E+03 1.4254100E-09 4.1838416E+07 0.0000000E+00
    15   5   6 1.4218E+03 1.4411E+03 1.9538173E+06 7.4478462E-12 0.0000000E+00
    15   6   6 1.4411E+03 1.4411E+03 3.7001315E-10 6.1925353E+05 0.0000000E+00
    16   1   1 3.7909E+02 3.7909E+02 1.2527317E-12 3.3606643E+06 0.0000000E+00
    16   1   2 3.7909E+02 6.1985E+02 3.3970006E-12 3.3545046E+07 0.0000000E+00
    16   1   3 3.7909E+02 6.4874E+02 1.0009915E-25 8.1039797E-42 0.0000000E+00
    16   1   4 3.7909E+02 1.2979E+03 6.1477487E-43 2.7109677E-11 0.0000000E+00
    16   1   5 3.7909E+02 1.3869E+03 2.4027351E-42 2.7773390E-11 0.0000000E+00
    16   1   6 3.7909E+02 1.4381E+03 4.9058090E-26 2.1409482E-41 0.0000000E+00
    16   2   2 6.1985E+02 6.1985E+02 5.5665117E-12 4.5021822E+06 0.0000000E+00
    16   2   3 6.1985E+02 6.4874E+02 1.0009915E-25 6.1094181E-43 0.0000000E+00
    16   2   4 6.1985E+02 1.2979E+03 1.8671937E-43 2.1774590E-11 0.0000000E+00
    16   2   5 6.1985E+02 1.3869E+03 2.1174718E-42 2.3192485E-11 0.0000000E+00
    16   2   6 6.1985E+02 1.4381E+03 4.9058090E-26 1.7822292E-41 0.0000000E+00
    16   3   3 6.4874E+02 6.4874E+02 1.0291811E-09 2.3989246E+06 0.0000000E+00
    16   3   4 6.4874E+02 1.2979E+03 1.2033003E+07 6.6551146E-12 0.0000000E+00
    16   3   5 6.4874E+02 1.3869E+03 5.9330560E+06 1.5047130E-11 0.0000000E+00
    16   3   6 6.4874E+02 1.4381E+03 2.0947671E-10 7.8928823E+07 0.0000000E+00
    16   4   4 1.2979E+03 1.2979E+03 2.7972306E-11 1.0424343E+08 0.0000000E+00
    16   4   5 1.2979E+03 1.3869E+03 2.1706623E-10 1.0610634E+06 0.0000000E+00
    16   4   6 1.2979E+03 1.4381E+03 5.5880931E+06 3.1028749E-11 0.0000000E+00
    16   5   5 1.3869E+03 1.3869E+03 2.7972265E-11 5.8946135E+07 0.0000000E+00
    16   5   6 1.3869E+03 1.4381E+03 3.3410102E+06 8.8686297E-11 0.0000000E+00
    16   6   6 1.4381E+03 1.4381E+03 2.7620980E-10 1.6988015E+05 0.0000000E+00
    17   1   1 3.8372E+02 3.8372E+02 1.3744010E-12 1.7364166E-13 0.0000000E+00
    17   1   2 3.8372E+02 6.1450E+02 3.0557448E-12 3.7444493E+07 0.0000000E+00
    17   1   3 3.8372E+02 6.5257E+02 1.5468001E-25 2.5086246E-43 0.0000000E+00
    17   1   4 3.8372E+02 1.3416E+03 8.4884279E-43 3.9465473E-12 0.0000000E+00
    17   1   5 3.8372E+02 1.3494E+03 6.9602383E-43 4.1361753E-12 0.0000000E+00
    17   1   6 3.8372E+02 1.4371E+03 4.8856293E-26 7.0564532E-42 0.0000000E+00
    17   2   2 6.1450E+02 6.1450E+02 2.1631327E-11 1.5173392E-11 0.0000000E+00
    17   2   3 6.1450E+02 6.5257E+02 3.1013000E-27 4.9788624E-43 0.0000000E+00
    17   2   4 6.1450E+02 1.3416E+03 1.4900916E-42 7.9494476E-12 0.0000000E+00
    17   2   5 6.1450E+02 1.3494E+03 1.3194704E-42 8.1579178E-12 0.0000000E+00
    17   2   6 6.1450E+02 1.4371E+03 2.9793565E-26 1.3902389E-41 0.0000000E+00
    17   3   3 6.5257E+02 6.5257E+02 8.1420227E-11 9.1689528E-10 0.0000000E+00
    17   3   4 6.5257E+02 1.3416E+03 1.7133796E+07 3.6152101E-11 0.0000000E+00
    17   3   5 6.5257E+02 1.3494E+03 9.1487554E-19 3.9776677E-11 0.0000000E+00
    17   3   6 6.5257E+02 1.4371E+03 6.3060466E-11 8.0117666E+07 0.0000000E+00
    17   4   4 1.3416E+03 1.3416E+03 9.8015362E-10 1.1863943E-11 0.0000000E+00
    17   4   5 1.3416E+03 1.3494E+03 1.2100662E-11 8.0921621E+07 0.0000000E+00
    17   4   6 1.3416E+03 1.4371E+03 2.6942717E-17 6.7993598E-11 0.0000000E+00
    17   5   5 1.3494E+03 1.3494E+03 9.8015362E-10 1.2339719E-11 0.0000000E+00
    17   5   6 1.3494E+03 1.4371E+03 8.7754723E+06 6.5172175E-11 0.0000000E+00
    17   6   6 1.4371E+03 1.4371E+03 1.0705913E-09 1.0455219E-09 0.0000000E+00
    18   1   1 4.4509E+01 4.4509E+01 6.6575880E+05 3.1059698E+07 0.0000000E+00
    18   1   2 4.4509E+01 1.0161E+02 1.2211658E-10 3.5555553E-10 0.0000000E+00
    18   1   3 4.4509E+01 1.8536E+02 1.5621797E-10 3.9483613E-10 0.0000000E+00
    18   1   4 4.4509E+01 9.1295E+02 2.5816261E+03 1.0892107E+06 0.0000000E+00
    18   1   5 4.4509E+01 1.5081E+03 4.1978586E-11 2.4093747E-12 0.0000000E+00
    18   1   6 4.4509E+01 1.5108E+03 1.6351106E-10 9.3302746E-12 0.0000000E+00
    18   2   2 1.0161E+02 1.0161E+02 3.7304053E+07 1.0467069E+08 0.0000000E+00
    18   2   3 1.0161E+02 1.8536E+02 7.1868597E+07 2.3994239E+07 0.0000000E+00
    18   2   4 1.0161E+02 9.1295E+02 3.8412937E-12 7.3538316E-12 0.0000000E+00
    18   2   5 1.0161E+02 1.5081E+03 1.9329410E+07 4.7327851E+06 0.0000000E+00
    18   2   6 1.0161E+02 1.5108E+03 7.2741626E+06 1.8697655E+07 0.0000000E+00
    18   3   3 1.8536E+02 1.8536E+02 1.3353913E+08 3.2936255E+08 0.0000000E+00
    18   3   4 1.8536E+02 9.1295E+02 1.3291798E-11 1.7209258E-11 0.0000000E+00
    18   3   5 1.8536E+02 1.5081E+03 6.8923977E+06 1.7319603E+07 0.0000000E+00
    18   3   6 1.8536E+02 1.5108E+03 1.6124293E+07 9.4812655E+06 0.0000000E+00
    18   4   4 9.1295E+02 9.1295E+02 3.8518908E+05 1.6327256E+06 0.0000000E+00
    18   4   5 9.1295E+02 1.5081E+03 3.8011731E-11 1.0548364E-12 0.0000000E+00
    18   4   6 9.1295E+02 1.5108E+03 1.4812203E-10 4.0916316E-12 0.0000000E+00
    18   5   5 1.5081E+03 1.5081E+03 2.8062582E+04 7.2582034E+04 0.0000000E+00
    18   5   6 1.5081E+03 1.5108E+03 7.8641523E+04 2.6346180E+04 0.0000000E+00
    18   6   6 1.5108E+03 1.5108E+03 2.0431979E+03 9.6136753E+04 0.0000000E+00
    19   1   1 7.2368E+01 7.2368E+01 3.2625044E+05 3.2260843E+07 0.0000000E+00
    19   1   2 7.2368E+01 1.5502E+02 1.7877115E-11 2.2845052E-11 0.0000000E+00
    19   1   3 7.2368E+01 2.7968E+02 4.0318152E-11 7.3388446E-11 0.0000000E+00
    19   1   4 7.2368E+01 9.0459E+02 6.8390224E+03 1.0491690E+06 0.0000000E+00
    19   1   5 7.2368E+01 1.5063E+03 5.8616392E-12 4.3942808E-13 0.0000000E+00
    19   1   6 7.2368E+01 1.5128E+03 7.0935276E-11 5.2248325E-12 0.0000000E+00
    19   2   2 1.5502E+02 1.5502E+02 1.6757864E+07 1.2440873E+08 0.0000000E+00
    19   2   3 1.5502E+02 2.7968E+02 8.7350892E+07 1.1096479E+07 0.0000000E+00
    19   2   4 1.5502E+02 9.0459E+02 3.7714981E-13 1.0715949E-12 0.0000000E+00
    19   2   5 1.5502E+02 1.5063E+03 8.8650088E+06 1.3524827E+07 0.0000000E+00
    19   2   6 1.5502E+02 1.5128E+03 1.4897681E+07 8.1894720E+06 0.0000000E+00
    19   3   3 2.7968E+02 2.7968E+02 5.5316351E+07 3.8789034E+08 0.0000000E+00
    19   3   4 2.7968E+02 9.0459E+02 3.3719534E-13 6.7038778E-12 0.0000000E+00
    19   3   5 2.7968E+02 1.5063E+03 1.4607233E+07 7.9106893E+06 0.0000000E+00
    19   3   6 2.7968E+02 1.5128E+03 6.2888589E+06 1.6387278E+07 0.0000000E+00
    19   4   4 9.0459E+02 9.0459E+02 3.8068585E+05 4.4237298E+06 0.0000000E+00
    19   4   5 9.0459E+02 1.5063E+03 6.8006268E-12 2.2324327E-13 0.0000000E+00
    19   4   6 9.0459E+02 1.5128E+03 8.2147914E-11 2.6634471E-12 0.0000000E+00
    19   5   5 1.5063E+03 1.5063E+03 1.8032314E+04 2.1064344E+05 0.0000000E+00
    19   5   6 1.5063E+03 1.5128E+03 1.8313037E+05 2.4053974E+04 0.0000000E+00
    19   6   6 1.5128E+03 1.5128E+03 1.8791643E-02 2.1773097E+05 0.0000000E+00
    20   1   1 1.0043E+02 1.0043E+02 2.3387146E+05 3.2283661E+07 0.0000000E+00
    20   1   2 1.0043E+02 2.1049E+02 1.4640614E-14 2.2781152E-12 0.0000000E+00
    20   1   3 1.0043E+02 3.7787E+02 7.3444383E-13 2.5211845E-11 0.0000000E+00
    20   1   4 1.0043E+02 8.9224E+02 1.2836203E+04 1.0355528E+06 0.0000000E+00
    20   1   5 1.0043E+02 1.5036E+03 3.7657644E-13 4.5550453E-12 0.0000000E+00
    20   1   6 1.0043E+02 1.5153E+03 9.7977581E-12 1.1811809E-10 0.0000000E+00
    20   2   2 2.1049E+02 2.1049E+02 1.1003714E+07 1.2667215E+08 0.0000000E+00
    20   2   3 2.1049E+02 3.7787E+02 8.9405637E+07 6.3543500E+06 0.0000000E+00
    20   2   4 2.1049E+02 8.9224E+02 1.4642126E-14 3.8357185E-13 0.0000000E+00
    20   2   5 2.1049E+02 1.5036E+03 4.5393166E+06 1.8414501E+07 0.0000000E+00
    20   2   6 2.1049E+02 1.5153E+03 1.5947152E+07 3.9119285E+06 0.0000000E+00
    20   3   3 3.7787E+02 3.7787E+02 2.6519005E+07 3.9915651E+08 0.0000000E+00
    20   3   4 3.7787E+02 8.9224E+02 7.3444879E-13 1.0912711E-11 0.0000000E+00
    20   3   5 3.7787E+02 1.5036E+03 1.6767210E+07 4.1535725E+06 0.0000000E+00
    20   3   6 3.7787E+02 1.5153E+03 2.5523559E+06 1.6339158E+07 0.0000000E+00
    20   4   4 8.9224E+02 8.9224E+02 3.7415015E+05 8.3478430E+06 0.0000000E+00
    20   4   5 8.9224E+02 1.5036E+03 3.7658099E-13 4.4189899E-12 0.0000000E+00
    20   4   6 8.9224E+02 1.5153E+03 9.7977668E-12 1.1466250E-10 0.0000000E+00
    20   5   5 1.5036E+03 1.5036E+03 1.0225318E+04 4.1637907E+05 0.0000000E+00
    20   5   6 1.5036E+03 1.5153E+03 2.9618462E+05 2.3109798E+04 0.0000000E+00
    20   6   6 1.5153E+03 1.5153E+03 2.4341745E+03 2.8647579E+05 0.0000000E+00
    21   1   1 1.2842E+02 1.2842E+02 2.0182290E+05 3.1948419E+07 0.0000000E+00
    21   1   2 1.2842E+02 2.6573E+02 3.5864703E-12 3.5232060E-14 0.0000000E+00
    21   1   3 1.2842E+02 4.7623E+02 5.0593591E-11 2.8656665E-12 0.0000000E+00
    21   1   4 1.2842E+02 8.7615E+02 2.0377632E+04 1.0642727E+06 0.0000000E+00
    21   1   5 1.2842E+02 1.5000E+03 8.9629530E-13 2.1609136E-12 0.0000000E+00
    21   1   6 1.2842E+02 1.5179E+03 4.2640783E-11 1.0498683E-10 0.0000000E+00
    21   2   2 2.6573E+02 2.6573E+02 8.8774520E+06 1.2308541E+08 0.0000000E+00
    21   2   3 2.6573E+02 4.7623E+02 8.5964469E+07 4.1827411E+06 0.0000000E+00
    21   2   4 2.6573E+02 8.7615E+02 5.3403143E-13 3.5232829E-14 0.0000000E+00
    21   2   5 2.6573E+02 1.5000E+03 2.5626595E+06 2.2170040E+07 0.0000000E+00
    21   2   6 2.6573E+02 1.5179E+03 1.4645033E+07 2.0325427E+06 0.0000000E+00
    21   3   3 4.7623E+02 4.7623E+02 1.3671015E+07 3.9283611E+08 0.0000000E+00
    21   3   4 4.7623E+02 8.7615E+02 1.4834809E-11 2.8656884E-12 0.0000000E+00
    21   3   5 4.7623E+02 1.5000E+03 1.7056827E+07 2.4773335E+06 0.0000000E+00
    21   3   6 4.7623E+02 1.5179E+03 1.0429573E+06 1.4197334E+07 0.0000000E+00
    21   4   4 8.7615E+02 8.7615E+02 3.6585436E+05 1.3104987E+07 0.0000000E+00
    21   4   5 8.7615E+02 1.5000E+03 7.4600586E-13 2.1609128E-12 0.0000000E+00
    21   4   6 8.7615E+02 1.5179E+03 3.5671501E-11 1.0498683E-10 0.0000000E+00
    21   5   5 1.5000E+03 1.5000E+03 3.9641116E+03 6.8736117E+05 0.0000000E+00
    21   5   6 1.5000E+03 1.5179E+03 3.8337081E+05 2.2778310E+04 0.0000000E+00
    21   6   6 1.5179E+03 1.5179E+03 1.1398840E+04 2.4301725E+05 0.0000000E+00
    22   1   1 1.5621E+02 1.5621E+02 1.9120463E+05 3.1437364E+07 0.0000000E+00
    22   1   2 1.5621E+02 3.1979E+02 3.6464035E-13 3.4124792E-12 0.0000000E+00
    22   1   3 1.5621E+02 5.7319E+02 1.0900626E-11 6.4859171E-11 0.0000000E+00
    22   1   4 1.5621E+02 8.5662E+02 2.9255454E+04 1.1592944E+06 0.0000000E+00
    22   1   5 1.5621E+02 1.4954E+03 2.3563873E-13 1.9167651E-13 0.0000000E+00
    22   1   6 1.5621E+02 1.5199E+03 1.9569322E-11 1.5227970E-11 0.0000000E+00
    22   2   2 3.1979E+02 3.1979E+02 8.0116265E+06 1.1632106E+08 0.0000000E+00
    22   2   3 3.1979E+02 5.7319E+02 7.9736873E+07 3.0269285E+06 0.0000000E+00
    22   2   4 3.1979E+02 8.5662E+02 8.9627288E-14 5.7093461E-13 0.0000000E+00
    22   2   5 3.1979E+02 1.4954E+03 1.5344271E+06 2.5930631E+07 0.0000000E+00
    22   2   6 3.1979E+02 1.5199E+03 1.2619392E+07 1.1135625E+06 0.0000000E+00
    22   3   3 5.7319E+02 5.7319E+02 7.1901668E+06 3.7740467E+08 0.0000000E+00
    22   3   4 5.7319E+02 8.5662E+02 5.2602877E-12 1.7546483E-11 0.0000000E+00
    22   3   5 5.7319E+02 1.4954E+03 1.6713231E+07 1.6197212E+06 0.0000000E+00
    22   3   6 5.7319E+02 1.5199E+03 3.9274185E+05 1.1605209E+07 0.0000000E+00
    22   4   4 8.5662E+02 8.5662E+02 3.5618094E+05 1.8318816E+07 0.0000000E+00
    22   4   5 8.5662E+02 1.4954E+03 2.1311167E-13 1.0427464E-13 0.0000000E+00
    22   4   6 8.5662E+02 1.5199E+03 1.7770256E-11 8.3689674E-12 0.0000000E+00
    22   5   5 1.4954E+03 1.4954E+03 3.9261325E+02 1.0131646E+06 0.0000000E+00
    22   5   6 1.4954E+03 1.5199E+03 4.1397337E+05 2.3003757E+04 0.0000000E+00
    22   6   6 1.5199E+03 1.5199E+03 2.9035285E+04 1.0318869E+05 0.0000000E+00
    23   1   1 1.8376E+02 1.8376E+02 1.8952953E+05 3.0810859E+07 0.0000000E+00
    23   1   2 1.8376E+02 3.7202E+02 1.8789245E-13 3.8925977E-13 0.0000000E+00
    23   1   3 1.8376E+02 6.6778E+02 2.5133499E-14 3.3008856E-11 0.0000000E+00
    23   1   4 1.8376E+02 8.3404E+02 3.9185949E+04 1.3589343E+06 0.0000000E+00
    23   1   5 1.8376E+02 1.4901E+03 2.6157868E-13 6.5300655E-13 0.0000000E+00
    23   1   6 1.8376E+02 1.5208E+03 3.8637947E-11 9.3529375E-11 0.0000000E+00
    23   2   2 3.7202E+02 3.7202E+02 7.6861273E+06 1.0722930E+08 0.0000000E+00
    23   2   3 3.7202E+02 6.6778E+02 7.1946271E+07 2.3449832E+06 0.0000000E+00
    23   2   4 3.7202E+02 8.3404E+02 5.1192062E-15 1.8265132E-13 0.0000000E+00
    23   2   5 3.7202E+02 1.4901E+03 9.4335654E+05 3.0125105E+07 0.0000000E+00
    23   2   6 3.7202E+02 1.5208E+03 1.0517741E+07 6.2539803E+05 0.0000000E+00
    23   3   3 6.6778E+02 6.6778E+02 3.6974464E+06 3.5609608E+08 0.0000000E+00
    23   3   4 6.6778E+02 8.3404E+02 2.1767343E-12 2.4051169E-11 0.0000000E+00
    23   3   5 6.6778E+02 1.4901E+03 1.6119664E+07 1.1306028E+06 0.0000000E+00
    23   3   6 6.6778E+02 1.5208E+03 1.1525189E+05 9.1343050E+06 0.0000000E+00
    23   4   4 8.3404E+02 8.3404E+02 3.4564618E+05 2.3554982E+07 0.0000000E+00
    23   4   5 8.3404E+02 1.4901E+03 3.0791050E-13 6.1544775E-13 0.0000000E+00
    23   4   6 8.3404E+02 1.5208E+03 4.5046358E-11 8.8397602E-11 0.0000000E+00
    23   5   5 1.4901E+03 1.4901E+03 7.1308087E+02 1.3714015E+06 0.0000000E+00
    23   5   6 1.4901E+03 1.5208E+03 3.7195747E+05 2.4057814E+04 0.0000000E+00
    23   6   6 1.5208E+03 1.5208E+03 5.6082607E+04 6.9217007E+01 0.0000000E+00
    24   1   1 2.1100E+02 2.1100E+02 1.9165675E+05 3.0078429E+07 0.0000000E+00
    24   1   2 2.1100E+02 4.2184E+02 1.1669445E-13 1.1461542E-13 0.0000000E+00
    24   1   3 2.1100E+02 7.5929E+02 3.7571907E-11 1.5027747E-12 0.0000000E+00
    24   1   4 2.1100E+02 8.0887E+02 4.9729480E+04 1.7272049E+06 0.0000000E+00
    24   1   5 2.1100E+02 1.4839E+03 5.8868238E-13 8.2617631E-15 0.0000000E+00
    24   1   6 2.1100E+02 1.5198E+03 1.5155136E-10 2.3387473E-12 0.0000000E+00
    24   2   2 4.2184E+02 4.2184E+02 7.6173840E+06 9.6203766E+07 0.0000000E+00
    24   2   3 4.2184E+02 7.5929E+02 6.3329558E+07 1.9129988E+06 0.0000000E+00
    24   2   4 4.2184E+02 8.0887E+02 1.1669434E-13 7.4554513E-13 0.0000000E+00
    24   2   5 4.2184E+02 1.4839E+03 5.7734823E+05 3.4927047E+07 0.0000000E+00
    24   2   6 4.2184E+02 1.5198E+03 8.6257784E+06 3.4689223E+05 0.0000000E+00
    24   3   3 7.5929E+02 7.5929E+02 1.7740832E+06 3.3058092E+08 0.0000000E+00
    24   3   4 7.5929E+02 8.0887E+02 3.7571906E-11 3.1737684E-12 0.0000000E+00
    24   3   5 7.5929E+02 1.4839E+03 1.5386828E+07 8.2630053E+05 0.0000000E+00
    24   3   6 7.5929E+02 1.5198E+03 1.4349600E+04 6.9872979E+06 0.0000000E+00
    24   4   4 8.0887E+02 8.0887E+02 3.3493937E+05 2.8340636E+07 0.0000000E+00
    24   4   5 8.0887E+02 1.4839E+03 5.8868232E-13 1.9118660E-14 0.0000000E+00
    24   4   6 8.0887E+02 1.5198E+03 1.5155136E-10 5.0008753E-12 0.0000000E+00
    24   5   5 1.4839E+03 1.4839E+03 5.4705968E+03 1.7245639E+06 0.0000000E+00
    24   5   6 1.4839E+03 1.5198E+03 2.6416997E+05 2.6602671E+04 0.0000000E+00
    24   6   6 1.5198E+03 1.5198E+03 9.1002836E+04 2.0281231E+05 0.0000000E+00
    25   1   1 2.3789E+02 2.3789E+02 1.9531669E+05 2.9200535E+07 0.0000000E+00
    25   1   2 2.3789E+02 4.6867E+02 1.3361572E-15 3.3654419E-14 0.0000000E+00
    25   1   3 2.3789E+02 7.8167E+02 6.0186768E+04 2.3727631E+06 0.0000000E+00
    25   1   4 2.3789E+02 8.4711E+02 1.3365448E-11 3.3226039E-11 0.0000000E+00
    25   1   5 2.3789E+02 1.4771E+03 2.3992843E-13 2.7201292E-13 0.0000000E+00
    25   1   6 2.3789E+02 1.5161E+03 1.2075830E-10 1.3708315E-10 0.0000000E+00
    25   2   2 4.6867E+02 4.6867E+02 7.6722322E+06 8.3547606E+07 0.0000000E+00
    25   2   3 4.6867E+02 7.8167E+02 1.3611410E-14 5.5493156E-14 0.0000000E+00
    25   2   4 4.6867E+02 8.4711E+02 5.4426618E+07 1.6263551E+06 0.0000000E+00
    25   2   5 4.6867E+02 1.4771E+03 3.3792310E+05 4.0388103E+07 0.0000000E+00
    25   2   6 4.6867E+02 1.5161E+03 7.0683089E+06 1.7550924E+05 0.0000000E+00
    25   3   3 7.8167E+02 7.8167E+02 3.2498619E+05 3.2181804E+07 0.0000000E+00
    25   3   4 7.8167E+02 8.4711E+02 1.7264296E-11 3.7779688E-11 0.0000000E+00
    25   3   5 7.8167E+02 1.4771E+03 2.5009895E-13 2.8076056E-13 0.0000000E+00
    25   3   6 7.8167E+02 1.5161E+03 1.2573090E-10 1.4119968E-10 0.0000000E+00
    25   4   4 8.4711E+02 8.4711E+02 7.3823552E+05 3.0200590E+08 0.0000000E+00
    25   4   5 8.4711E+02 1.4771E+03 1.4529813E+07 6.2222928E+05 0.0000000E+00
    25   4   6 8.4711E+02 1.5161E+03 3.2210246E+03 5.2188578E+06 0.0000000E+00
    25   5   5 1.4771E+03 1.4771E+03 1.3944638E+04 2.0201816E+06 0.0000000E+00
    25   5   6 1.4771E+03 1.5161E+03 1.2495719E+05 3.2185638E+04 0.0000000E+00
    25   6   6 1.5161E+03 1.5161E+03 1.2922779E+05 1.1079818E+06 0.0000000E+00
    26   1   1 2.6432E+02 2.6432E+02 1.9983430E+05 2.8066534E+07 0.0000000E+00
    26   1   2 2.6432E+02 5.1188E+02 2.8716689E-13 1.1826842E-13 0.0000000E+00
    26   1   3 2.6432E+02 7.5309E+02 6.9465325E+04 3.4780585E+06 0.0000000E+00
    26   1   4 2.6432E+02 9.3070E+02 5.5814152E-11 4.8830339E-12 0.0000000E+00
    26   1   5 2.6432E+02 1.4700E+03 7.6793449E-14 2.9960052E-16 0.0000000E+00
    26   1   6 2.6432E+02 1.5092E+03 7.3945282E-11 3.0748257E-13 0.0000000E+00
    26   2   2 5.1188E+02 5.1188E+02 7.7808313E+06 6.9618633E+07 0.0000000E+00
    26   2   3 5.1188E+02 7.5309E+02 3.1903809E-14 5.4808133E-14 0.0000000E+00
    26   2   4 5.1188E+02 9.3070E+02 4.5670675E+07 1.4317538E+06 0.0000000E+00
    26   2   5 5.1188E+02 1.4700E+03 1.7532147E+05 4.6464322E+07 0.0000000E+00
    26   2   6 5.1188E+02 1.5092E+03 5.8889078E+06 6.2438484E+04 0.0000000E+00
    26   3   3 7.5309E+02 7.5309E+02 3.1704617E+05 3.4573909E+07 0.0000000E+00
    26   3   4 7.5309E+02 9.3070E+02 3.4148436E-11 4.1765348E-14 0.0000000E+00
    26   3   5 7.5309E+02 1.4700E+03 6.4290243E-14 1.0802963E-15 0.0000000E+00
    26   3   6 7.5309E+02 1.5092E+03 6.2563555E-11 1.1878718E-12 0.0000000E+00
    26   4   4 9.3070E+02 9.3070E+02 2.2582944E+05 2.7133703E+08 0.0000000E+00
    26   4   5 9.3070E+02 1.4700E+03 1.3527559E+07 4.7476670E+05 0.0000000E+00
    26   4   6 9.3070E+02 1.5092E+03 4.3573984E+04 3.8193043E+06 0.0000000E+00
    26   5   5 1.4700E+03 1.4700E+03 2.3339294E+04 2.1978388E+06 0.0000000E+00
    26   5   6 1.4700E+03 1.5092E+03 1.6510721E+04 4.5000059E+04 0.0000000E+00
    26   6   6 1.5092E+03 1.5092E+03 1.6203157E+05 3.2036707E+06 0.0000000E+00
    27   1   1 2.9012E+02 2.9012E+02 2.0575389E+05 2.6455119E+07 0.0000000E+00
    27   1   2 2.9012E+02 5.5082E+02 1.6092152E-14 7.9231826E-14 0.0000000E+00
    27   1   3 2.9012E+02 7.2390E+02 7.5917619E+04 5.3396678E+06 0.0000000E+00
    27   1   4 2.9012E+02 1.0096E+03 1.6709736E-11 5.6489491E-11 0.0000000E+00
    27   1   5 2.9012E+02 1.4626E+03 4.9004081E-14 9.3547155E-14 0.0000000E+00
    27   1   6 2.9012E+02 1.4983E+03 3.6943350E-11 2.9598253E-11 0.0000000E+00
    27   2   2 5.5082E+02 5.5082E+02 7.9045775E+06 5.4914347E+07 0.0000000E+00
    27   2   3 5.5082E+02 7.2390E+02 1.6092148E-14 6.1197585E-14 0.0000000E+00
