# temperature      290.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.5867047162      -15.8393904474        0.0063595295        4.0363618775    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8361686441      -15.8505509400        0.0094715939       -0.0035866253        0.0084973273        0.0032218033      -15.8361675266
      257.5752500000      -15.8385765219      -15.8530076500        0.0092394639       -0.0035631407        0.0087548048        0.0008139255      -15.8385812404
      265.3020000000      -15.8393969372      -15.8538514500        0.0090067078       -0.0035696267        0.0090174317       -0.0000064898      -15.8393894752
      273.1817500000      -15.8387263548      -15.8531839700        0.0087729740       -0.0036006178        0.0092852590        0.0006640926      -15.8387315922
      281.2160000000      -15.8367324596      -15.8511809600        0.0085406109       -0.0036504481        0.0095583376        0.0026579878      -15.8367310832
