# temperature      280.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.5689954363      -15.8391095374        0.0063657661        4.0397312033    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8358918276      -15.8505509400        0.0094715939       -0.0033098088        0.0084973273        0.0032177098      -15.8358907094
      257.5752500000      -15.8382984001      -15.8530076500        0.0092394639       -0.0032850189        0.0087548048        0.0008111372      -15.8383031231
      265.3020000000      -15.8391161516      -15.8538514500        0.0090067078       -0.0032888411        0.0090174317       -0.0000066142      -15.8391086815
      273.1817500000      -15.8384417635      -15.8531839700        0.0087729740       -0.0033160265        0.0092852590        0.0006677739      -15.8384470069
      281.2160000000      -15.8364431884      -15.8511809600        0.0085406109       -0.0033611770        0.0095583376        0.0026663489      -15.8364418102
