# temperature      780.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.9080893339      -15.8627953487        0.0060394797        3.8563634451    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8591966262      -15.8505509400        0.0094715939       -0.0266146074        0.0084973273        0.0035987225      -15.8591955695
      257.5752500000      -15.8617466691      -15.8530076500        0.0092394639       -0.0267332878        0.0087548048        0.0010486796      -15.8617511180
      265.3020000000      -15.8627728927      -15.8538514500        0.0090067078       -0.0269455822        0.0090174317        0.0000224560      -15.8627658777
      273.1817500000      -15.8623615201      -15.8531839700        0.0087729740       -0.0272357831        0.0092852590        0.0004338285      -15.8623664301
      281.2160000000      -15.8606668148      -15.8511809600        0.0085406109       -0.0275848033        0.0095583376        0.0021285339      -15.8606655276
