# temperature      860.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.1646306399      -15.8679407851        0.0059873175        3.8253808606    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8642643399      -15.8505509400        0.0094715939       -0.0316823211        0.0084973273        0.0036764452      -15.8642632940
      257.5752500000      -15.8668432292      -15.8530076500        0.0092394639       -0.0318298480        0.0087548048        0.0010975559      -15.8668476314
      265.3020000000      -15.8679084078      -15.8538514500        0.0090067078       -0.0320810973        0.0090174317        0.0000323773      -15.8679014691
      273.1817500000      -15.8675444637      -15.8531839700        0.0087729740       -0.0324187267        0.0092852590        0.0003963214      -15.8675493183
      281.2160000000      -15.8659034590      -15.8511809600        0.0085406109       -0.0328214475        0.0095583376        0.0020373261      -15.8659021869
