# temperature      600.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.3599616841      -15.8523739121        0.0061576406        3.9246367237    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8489383540      -15.8505509400        0.0094715939       -0.0163563352        0.0084973273        0.0034355581      -15.8489372745
      257.5752500000      -15.8514265847      -15.8530076500        0.0092394639       -0.0164132035        0.0087548048        0.0009473274      -15.8514311362
      265.3020000000      -15.8523680751      -15.8538514500        0.0090067078       -0.0165407646        0.0090174317        0.0000058370      -15.8523608896
      273.1817500000      -15.8518527511      -15.8531839700        0.0087729740       -0.0167270141        0.0092852590        0.0005211610      -15.8518577857
      281.2160000000      -15.8500398270      -15.8511809600        0.0085406109       -0.0169578155        0.0095583376        0.0023340851      -15.8500385060
