# temperature      380.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.7745917417      -15.8423599295        0.0063020033        4.0050643374    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8390903206      -15.8505509400        0.0094715939       -0.0065083018        0.0084973273        0.0032696089      -15.8390892132
      257.5752500000      -15.8415151814      -15.8530076500        0.0092394639       -0.0065018001        0.0087548048        0.0008447481      -15.8415198550
      265.3020000000      -15.8423646600      -15.8538514500        0.0090067078       -0.0065373495        0.0090174317       -0.0000047305      -15.8423572737
      273.1817500000      -15.8417332897      -15.8531839700        0.0087729740       -0.0066075527        0.0092852590        0.0006266398      -15.8417384708
      281.2160000000      -15.8397863178      -15.8511809600        0.0085406109       -0.0067043063        0.0095583376        0.0025736117      -15.8397849568
