# temperature      580.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.3020771387      -15.8513273631        0.0061708096        3.9321572486    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8479087268      -15.8505509400        0.0094715939       -0.0153267079        0.0084973273        0.0034186364      -15.8479076442
      257.5752500000      -15.8503904712      -15.8530076500        0.0092394639       -0.0153770899        0.0087548048        0.0009368919      -15.8503950351
      265.3020000000      -15.8513229074      -15.8538514500        0.0090067078       -0.0154955970        0.0090174317        0.0000044557      -15.8513157033
      273.1817500000      -15.8507963756      -15.8531839700        0.0087729740       -0.0156706386        0.0092852590        0.0005309875      -15.8508014230
      281.2160000000      -15.8489706399      -15.8511809600        0.0085406109       -0.0158886284        0.0095583376        0.0023567232      -15.8489693154
