# temperature      660.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.5375869829      -15.8556545285        0.0061181635        3.9020585903    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8521666184      -15.8505509400        0.0094715939       -0.0195845996        0.0084973273        0.0034879101      -15.8521655467
      257.5752500000      -15.8546748431      -15.8530076500        0.0092394639       -0.0196614619        0.0087548048        0.0009796854      -15.8546793599
      265.3020000000      -15.8556440019      -15.8538514500        0.0090067078       -0.0198166914        0.0090174317        0.0000105266      -15.8556368730
      273.1817500000      -15.8551627821      -15.8531839700        0.0087729740       -0.0200370451        0.0092852590        0.0004917464      -15.8551677760
      281.2160000000      -15.8533887480      -15.8511809600        0.0085406109       -0.0203067365        0.0095583376        0.0022657805      -15.8533874378
