# temperature      480.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.0247628328      -15.8464804592        0.0062366258        3.9691831208    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8431416538      -15.8505509400        0.0094715939       -0.0105596349        0.0084973273        0.0033388054      -15.8431405572
      257.5752500000      -15.8455927494      -15.8530076500        0.0092394639       -0.0105793681        0.0087548048        0.0008877098      -15.8455973716
      265.3020000000      -15.8464816049      -15.8538514500        0.0090067078       -0.0106542944        0.0090174317       -0.0000011457      -15.8464743082
      273.1817500000      -15.8459006434      -15.8531839700        0.0087729740       -0.0107749064        0.0092852590        0.0005798158      -15.8459057563
      281.2160000000      -15.8440123754      -15.8511809600        0.0085406109       -0.0109303640        0.0095583376        0.0024680838      -15.8440110336
