# temperature      570.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.2734112044      -15.8508132908        0.0061773951        3.9358786414    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8474030075      -15.8505509400        0.0094715939       -0.0148209887        0.0084973273        0.0034102834      -15.8474019236
      257.5752500000      -15.8498815470      -15.8530076500        0.0092394639       -0.0148681657        0.0087548048        0.0009317438      -15.8498861164
      265.3020000000      -15.8508094924      -15.8538514500        0.0090067078       -0.0149821819        0.0090174317        0.0000037985      -15.8508022788
      273.1817500000      -15.8502773911      -15.8531839700        0.0087729740       -0.0151516541        0.0092852590        0.0005358997      -15.8502824454
      281.2160000000      -15.8484452822      -15.8511809600        0.0085406109       -0.0153632707        0.0095583376        0.0023680087      -15.8484439560
