# temperature      850.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.1322046219      -15.8672819907        0.0059938296        3.8291250745    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8636154131      -15.8505509400        0.0094715939       -0.0310333943        0.0084973273        0.0036665776      -15.8636143670
      257.5752500000      -15.8661906632      -15.8530076500        0.0092394639       -0.0311772820        0.0087548048        0.0010913275      -15.8661950687
      265.3020000000      -15.8672509411      -15.8538514500        0.0090067078       -0.0314236306        0.0090174317        0.0000310496      -15.8672439929
      273.1817500000      -15.8668810387      -15.8531839700        0.0087729740       -0.0317553017        0.0092852590        0.0004009520      -15.8668859026
      281.2160000000      -15.8652332934      -15.8511809600        0.0085406109       -0.0321512820        0.0095583376        0.0020486973      -15.8652320183
