# temperature      130.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.4340796490      -15.8362619917        0.0064483001        4.0868132298    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8330568689      -15.8505509400        0.0094715939       -0.0004748501        0.0084973273        0.0032051227      -15.8330557379
      257.5752500000      -15.8354675840      -15.8530076500        0.0092394639       -0.0004542027        0.0087548048        0.0007944077      -15.8354723637
      265.3020000000      -15.8362693434      -15.8538514500        0.0090067078       -0.0004420329        0.0090174317       -0.0000073517      -15.8362617796
      273.1817500000      -15.8355621036      -15.8531839700        0.0087729740       -0.0004363666        0.0092852590        0.0006998880      -15.8355674157
      281.2160000000      -15.8335175816      -15.8511809600        0.0085406109       -0.0004355701        0.0095583376        0.0027444101      -15.8335161846
