# temperature      680.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.5980069539      -15.8567928999        0.0061050196        3.8945225742    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8532870539      -15.8505509400        0.0094715939       -0.0207050351        0.0084973273        0.0035058460      -15.8532859844
      257.5752500000      -15.8558020974      -15.8530076500        0.0092394639       -0.0207887161        0.0087548048        0.0009908025      -15.8558066033
      265.3020000000      -15.8567806246      -15.8538514500        0.0090067078       -0.0209533141        0.0090174317        0.0000122753      -15.8567735147
      273.1817500000      -15.8563109110      -15.8531839700        0.0087729740       -0.0211851740        0.0092852590        0.0004819889      -15.8563158907
      281.2160000000      -15.8545499709      -15.8511809600        0.0085406109       -0.0214679594        0.0095583376        0.0022429290      -15.8545486646
