# temperature      870.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.1971859317      -15.8686038956        0.0059808193        3.8214281421    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8649175394      -15.8505509400        0.0094715939       -0.0323355206        0.0084973273        0.0036863562      -15.8649164949
      257.5752500000      -15.8675000764      -15.8530076500        0.0092394639       -0.0324866951        0.0087548048        0.0011038192      -15.8675044717
      265.3020000000      -15.8685701638      -15.8538514500        0.0090067078       -0.0327428533        0.0090174317        0.0000337318      -15.8685632347
      273.1817500000      -15.8682121856      -15.8531839700        0.0087729740       -0.0330864486        0.0092852590        0.0003917100      -15.8682170343
      281.2160000000      -15.8665779286      -15.8511809600        0.0085406109       -0.0334959171        0.0095583376        0.0020259669      -15.8665766582
