# temperature      830.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.0676181848      -15.8659775343        0.0060068485        3.8369951466    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8623305658      -15.8505509400        0.0094715939       -0.0297485469        0.0084973273        0.0036469686      -15.8623295166
      257.5752500000      -15.8648985646      -15.8530076500        0.0092394639       -0.0298851833        0.0087548048        0.0010789697      -15.8649029836
      265.3020000000      -15.8659490663      -15.8538514500        0.0090067078       -0.0301217558        0.0090174317        0.0000284681      -15.8659420988
      273.1817500000      -15.8655672714      -15.8531839700        0.0087729740       -0.0304415344        0.0092852590        0.0004102629      -15.8655721473
      281.2160000000      -15.8639060676      -15.8511809600        0.0085406109       -0.0308240561        0.0095583376        0.0020714667      -15.8639047893
