# temperature      440.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.9207684739      -15.8447379501        0.0062628740        3.9834915064    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8414283651      -15.8505509400        0.0094715939       -0.0088463463        0.0084973273        0.0033095850      -15.8414272657
      257.5752500000      -15.8438682945      -15.8530076500        0.0092394639       -0.0088549132        0.0087548048        0.0008696557      -15.8438729346
      265.3020000000      -15.8447407570      -15.8538514500        0.0090067078       -0.0089134465        0.0090174317       -0.0000028068      -15.8447334240
      273.1817500000      -15.8441390160      -15.8531839700        0.0087729740       -0.0090132790        0.0092852590        0.0005989341      -15.8441441591
      281.2160000000      -15.8422266785      -15.8511809600        0.0085406109       -0.0091446671        0.0095583376        0.0025112716      -15.8422253277
