# temperature      190.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.4526013537      -15.8370786625        0.0064189076        4.0690173530    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8338815020      -15.8505509400        0.0094715939       -0.0012994832        0.0084973273        0.0031971605      -15.8338803745
      257.5752500000      -15.8362842660      -15.8530076500        0.0092394639       -0.0012708847        0.0087548048        0.0007943965      -15.8362890288
      265.3020000000      -15.8370859221      -15.8538514500        0.0090067078       -0.0012586116        0.0090174317       -0.0000072596      -15.8370783880
      273.1817500000      -15.8363851171      -15.8531839700        0.0087729740       -0.0012593800        0.0092852590        0.0006935455      -15.8363904066
      281.2160000000      -15.8343521463      -15.8511809600        0.0085406109       -0.0012701349        0.0095583376        0.0027265162      -15.8343507556
