# temperature      520.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.1330453183      -15.8483387830        0.0062103193        3.9544107069    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8449690898      -15.8505509400        0.0094715939       -0.0123870710        0.0084973273        0.0033696932      -15.8449679991
      257.5752500000      -15.8474320397      -15.8530076500        0.0092394639       -0.0124186585        0.0087548048        0.0009067432      -15.8474366378
      265.3020000000      -15.8483379429      -15.8538514500        0.0090067078       -0.0125106324        0.0090174317        0.0000008400      -15.8483306831
      273.1817500000      -15.8477783866      -15.8531839700        0.0087729740       -0.0126526496        0.0092852590        0.0005603963      -15.8477834745
      281.2160000000      -15.8459147836      -15.8511809600        0.0085406109       -0.0128327721        0.0095583376        0.0024239994      -15.8459134481
