 # temperature   840.00000000000000     
 # pressure (kbar)   5.0000000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   267.09994053910384       -15.866627591953886        6.0004516050910315E-003   3.8326433462045393       -1471.0507848261050     
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
   250.00000000000000       -15.862970771653952       -15.850550940000000        9.4715978528787242E-003  -3.0388756811187533E-002   8.4973273043579146E-003   3.6568202999340826E-003  -15.862969722107675     
   257.57524999999998       -15.865542423936169       -15.853007650000000        9.2394660672200628E-003  -3.0529044822395237E-002   8.7548048190072628E-003   1.0851680177168532E-003  -15.865546838657318     
   265.30199999999996       -15.866597840338853       -15.853851450000001        9.0067021155577579E-003  -3.0770524168413277E-002   9.0174317140030522E-003   2.9751615032935774E-005  -15.866590883945367     
   273.18175000000008       -15.866221998686566       -15.853183970000000        8.7729656830205296E-003  -3.1096253342894498E-002   9.2852589733091132E-003   4.0559326732036993E-004  -15.866226864842169     
   281.21600000000007       -15.864567482677080       -15.851180960000001        8.5406104135312601E-003  -3.1485470671500197E-002   9.5583375808892639E-003   2.0601092768064433E-003  -15.864566207740101     
