# temperature      250.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.5208332809      -15.8383307490        0.0063841754        4.0498118918    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8351234189      -15.8505509400        0.0094715939       -0.0025414001        0.0084973273        0.0032073301      -15.8351222970
      257.5752500000      -15.8375269988      -15.8530076500        0.0092394639       -0.0025136175        0.0087548048        0.0008037502      -15.8375317367
      265.3020000000      -15.8383376656      -15.8538514500        0.0090067078       -0.0025103551        0.0090174317       -0.0000069166      -15.8383301725
      273.1817500000      -15.8376527535      -15.8531839700        0.0087729740       -0.0025270165        0.0092852590        0.0006779955      -15.8376580129
      281.2160000000      -15.8356410119      -15.8511809600        0.0085406109       -0.0025590004        0.0095583376        0.0026897371      -15.8356396295
