# temperature      180.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.4457053847      -15.8369116693        0.0064242875        4.0720395808    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8337145450      -15.8505509400        0.0094715939       -0.0011325262        0.0084973273        0.0031971243      -15.8337134172
      257.5752500000      -15.8361179815      -15.8530076500        0.0092394639       -0.0011046002        0.0087548048        0.0007936878      -15.8361227470
      265.3020000000      -15.8369189593      -15.8538514500        0.0090067078       -0.0010916488        0.0090174317       -0.0000072900      -15.8369114192
      273.1817500000      -15.8362163439      -15.8531839700        0.0087729740       -0.0010906069        0.0092852590        0.0006953254      -15.8362216385
      281.2160000000      -15.8341806790      -15.8511809600        0.0085406109       -0.0010986676        0.0095583376        0.0027309903      -15.8341792868
