# temperature      240.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.5066381192      -15.8380931392        0.0063901896        4.0530772344    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8348885645      -15.8505509400        0.0094715939       -0.0023065457        0.0084973273        0.0032045747      -15.8348874420
      257.5752500000      -15.8372914902      -15.8530076500        0.0092394639       -0.0022781090        0.0087548048        0.0008016490      -15.8372962324
      265.3020000000      -15.8381001351      -15.8538514500        0.0090067078       -0.0022728246        0.0090174317       -0.0000069958      -15.8380926346
      273.1817500000      -15.8374120513      -15.8531839700        0.0087729740       -0.0022863143        0.0092852590        0.0006810879      -15.8374173164
      281.2160000000      -15.8353962513      -15.8511809600        0.0085406109       -0.0023142399        0.0095583376        0.0026968879      -15.8353948670
