# temperature      100.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.4449359162      -15.8360192469        0.0064594669        4.0954314627    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8328033823      -15.8505509400        0.0094715939       -0.0002213635        0.0084973273        0.0032158645      -15.8328022504
      257.5752500000      -15.8352211877      -15.8530076500        0.0092394639       -0.0002078064        0.0087548048        0.0007980592      -15.8352259716
      265.3020000000      -15.8360265694      -15.8538514500        0.0090067078       -0.0001992589        0.0090174317       -0.0000073225      -15.8360189981
      273.1817500000      -15.8353201354      -15.8531839700        0.0087729740       -0.0001943984        0.0092852590        0.0006991114      -15.8353254536
      281.2160000000      -15.8332742321      -15.8511809600        0.0085406109       -0.0001922206        0.0095583376        0.0027450148      -15.8332728332
