# temperature      700.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.6589877905      -15.8579526901        0.0060918849        3.8869633374    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8544286840      -15.8505509400        0.0094715939       -0.0218466652        0.0084973273        0.0035240061      -15.8544276170
      257.5752500000      -15.8569506130      -15.8530076500        0.0092394639       -0.0219372318        0.0087548048        0.0010020770      -15.8569551080
      265.3020000000      -15.8579385718      -15.8538514500        0.0090067078       -0.0221112613        0.0090174317        0.0000141183      -15.8579314806
      273.1817500000      -15.8574804242      -15.8531839700        0.0087729740       -0.0223546872        0.0092852590        0.0004722659      -15.8574853895
      281.2160000000      -15.8557326346      -15.8511809600        0.0085406109       -0.0226506231        0.0095583376        0.0022200555      -15.8557313325
