# temperature      530.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.1607048444      -15.8488205690        0.0062037375        3.9506761834    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8454429232      -15.8505509400        0.0094715939       -0.0128609044        0.0084973273        0.0033776459      -15.8454418341
      257.5752500000      -15.8479089282      -15.8530076500        0.0092394639       -0.0128955469        0.0087548048        0.0009116409      -15.8479135198
      265.3020000000      -15.8488191802      -15.8538514500        0.0090067078       -0.0129918697        0.0090174317        0.0000013889      -15.8488119296
      273.1817500000      -15.8482650581      -15.8531839700        0.0087729740       -0.0131393211        0.0092852590        0.0005555109      -15.8482701400
      281.2160000000      -15.8464077000      -15.8511809600        0.0085406109       -0.0133256885        0.0095583376        0.0024128691      -15.8464063660
