# temperature      940.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.4278198353      -15.8733627035        0.0059354416        3.7940211173    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8696058277      -15.8505509400        0.0094715939       -0.0370238089        0.0084973273        0.0037568758      -15.8696047924
      257.5752500000      -15.8722141169      -15.8530076500        0.0092394639       -0.0372007356        0.0087548048        0.0011485867      -15.8722184720
      265.3020000000      -15.8733187713      -15.8538514500        0.0090067078       -0.0374914609        0.0090174317        0.0000439322      -15.8733119093
      273.1817500000      -15.8730027483      -15.8531839700        0.0087729740       -0.0378770113        0.0092852590        0.0003599553      -15.8730075479
      281.2160000000      -15.8714159084      -15.8511809600        0.0085406109       -0.0383338969        0.0095583376        0.0019467951      -15.8714146512
