# temperature      350.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.7070400327      -15.8412858004        0.0063213897        4.0156842143    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8380340266      -15.8505509400        0.0094715939       -0.0054520078        0.0084973273        0.0032517738      -15.8380329153
      257.5752500000      -15.8404523310      -15.8530076500        0.0092394639       -0.0054389498        0.0087548048        0.0008334694      -15.8404570209
      265.3020000000      -15.8412912561      -15.8538514500        0.0090067078       -0.0054639456        0.0090174317       -0.0000054557      -15.8412838439
      273.1817500000      -15.8406459752      -15.8531839700        0.0087729740       -0.0055202382        0.0092852590        0.0006398252      -15.8406511747
      281.2160000000      -15.8386825521      -15.8511809600        0.0085406109       -0.0056005407        0.0095583376        0.0026032483      -15.8386811862
