# temperature      360.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.7290849167      -15.8416348973        0.0063149448        4.0121568024    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8383773618      -15.8505509400        0.0094715939       -0.0057953430        0.0084973273        0.0032575355      -15.8383762519
      257.5752500000      -15.8407977667      -15.8530076500        0.0092394639       -0.0057843855        0.0087548048        0.0008371306      -15.8408024512
      265.3020000000      -15.8416401279      -15.8538514500        0.0090067078       -0.0058128174        0.0090174317       -0.0000052305      -15.8416327242
      273.1817500000      -15.8409994048      -15.8531839700        0.0087729740       -0.0058736678        0.0092852590        0.0006354925      -15.8410045982
      281.2160000000      -15.8390413895      -15.8511809600        0.0085406109       -0.0059593781        0.0095583376        0.0025935078      -15.8390400253
