# temperature      820.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.0354856805      -15.8653319714        0.0060133641        3.8409325267    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8616947421      -15.8505509400        0.0094715939       -0.0291127233        0.0084973273        0.0036372294      -15.8616936907
      257.5752500000      -15.8642591293      -15.8530076500        0.0092394639       -0.0292457481        0.0087548048        0.0010728421      -15.8642635550
      265.3020000000      -15.8653047562      -15.8538514500        0.0090067078       -0.0294774457        0.0090174317        0.0000272153      -15.8652977792
      273.1817500000      -15.8649170276      -15.8531839700        0.0087729740       -0.0297912906        0.0092852590        0.0004149438      -15.8649219097
      281.2160000000      -15.8632491064      -15.8511809600        0.0085406109       -0.0301670949        0.0095583376        0.0020828651      -15.8632478271
