# temperature      900.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.2954299884      -15.8706186552        0.0059613405        3.8097676751    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8669023191      -15.8505509400        0.0094715939       -0.0343203003        0.0084973273        0.0037163361      -15.8669012784
      257.5752500000      -15.8694958480      -15.8530076500        0.0092394639       -0.0344824667        0.0087548048        0.0011228072      -15.8695002270
      265.3020000000      -15.8705807078      -15.8538514500        0.0090067078       -0.0347533973        0.0090174317        0.0000379474      -15.8705738072
      273.1817500000      -15.8702406705      -15.8531839700        0.0087729740       -0.0351149335        0.0092852590        0.0003779847      -15.8702454972
      281.2160000000      -15.8686266977      -15.8511809600        0.0085406109       -0.0355446862        0.0095583376        0.0019919575      -15.8686254332
