# temperature      320.0000000000
# pressure (kbar)        5.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      265.6441090723      -15.8402943115        0.0063405905        4.0260781801    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8370585890      -15.8505509400        0.0094715939       -0.0044765701        0.0084973273        0.0032357226      -15.8370574750
      257.5752500000      -15.8394711721      -15.8530076500        0.0092394639       -0.0044577909        0.0087548048        0.0008231394      -15.8394758761
      265.3020000000      -15.8403003494      -15.8538514500        0.0090067078       -0.0044730389        0.0090174317       -0.0000060378      -15.8402929117
      273.1817500000      -15.8396419379      -15.8531839700        0.0087729740       -0.0045162008        0.0092852590        0.0006523737      -15.8396471569
      281.2160000000      -15.8376628146      -15.8511809600        0.0085406109       -0.0045808031        0.0095583376        0.0026314969      -15.8376614432
