# temperature      800.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.4982200155      -15.8731544335        0.0058955950        3.8487367171    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8689338719      -15.8505509400        0.0094715939       -0.0278545257        0.0000000000        0.0042205616      -15.8689328171
      257.5752500000      -15.8717485433      -15.8530076500        0.0092394639       -0.0279803573        0.0000000000        0.0014058901      -15.8717529820
      265.3020000000      -15.8730470755      -15.8538514500        0.0090067078       -0.0282023333        0.0000000000        0.0001073579      -15.8730400795
      273.1817500000      -15.8729153335      -15.8531839700        0.0087729740       -0.0285043375        0.0000000000        0.0002391000      -15.8729202282
      281.2160000000      -15.8715070810      -15.8511809600        0.0085406109       -0.0288667320        0.0000000000        0.0016473524      -15.8715057984
