# temperature      520.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.6096836532      -15.8574094416        0.0060759138        3.9543470287    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8534664171      -15.8505509400        0.0094715939       -0.0123870710        0.0000000000        0.0039430245      -15.8534653275
      257.5752500000      -15.8561868445      -15.8530076500        0.0092394639       -0.0124186585        0.0000000000        0.0012225971      -15.8561914414
      265.3020000000      -15.8573553746      -15.8538514500        0.0090067078       -0.0125106324        0.0000000000        0.0000540670      -15.8573481145
      273.1817500000      -15.8570636456      -15.8531839700        0.0087729740       -0.0126526496        0.0000000000        0.0003457960      -15.8570687343
      281.2160000000      -15.8554731211      -15.8511809600        0.0085406109       -0.0128327721        0.0000000000        0.0019363205      -15.8554717853
