# temperature      630.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.9439488013      -15.8630701062        0.0060048796        3.9134141956    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8590242928      -15.8505509400        0.0094715939       -0.0179449467        0.0000000000        0.0040458134      -15.8590232167
      257.5752500000      -15.8617799050      -15.8530076500        0.0092394639       -0.0180117189        0.0000000000        0.0012902012      -15.8617844399
      265.3020000000      -15.8629977686      -15.8538514500        0.0090067078       -0.0181530264        0.0000000000        0.0000723376      -15.8629906114
      273.1817500000      -15.8627672404      -15.8531839700        0.0087729740       -0.0183562444        0.0000000000        0.0003028658      -15.8627722542
      281.2160000000      -15.8612467609      -15.8511809600        0.0085406109       -0.0186064119        0.0000000000        0.0018233452      -15.8612454455
