# temperature      490.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.5229615150      -15.8560022877        0.0060952755        3.9653784740    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8520854338      -15.8505509400        0.0094715939       -0.0110060877        0.0000000000        0.0039168539      -15.8520843397
      257.5752500000      -15.8547969118      -15.8530076500        0.0092394639       -0.0110287257        0.0000000000        0.0012053760      -15.8548015256
      265.3020000000      -15.8559526002      -15.8538514500        0.0090067078       -0.0111078580        0.0000000000        0.0000496876      -15.8559453127
      273.1817500000      -15.8556447639      -15.8531839700        0.0087729740       -0.0112337679        0.0000000000        0.0003575239      -15.8556498727
      281.2160000000      -15.8540356900      -15.8511809600        0.0085406109       -0.0113953410        0.0000000000        0.0019665977      -15.8540343490
