# temperature      850.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.6680927846      -15.8763876090        0.0058636584        3.8294016502    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8721127404      -15.8505509400        0.0094715939       -0.0310333943        0.0000000000        0.0042748686      -15.8721116920
      257.5752500000      -15.8749454681      -15.8530076500        0.0092394639       -0.0311772820        0.0000000000        0.0014421409      -15.8749498783
      265.3020000000      -15.8762683728      -15.8538514500        0.0090067078       -0.0314236306        0.0000000000        0.0001192362      -15.8762614244
      273.1817500000      -15.8761662977      -15.8531839700        0.0087729740       -0.0317553017        0.0000000000        0.0002213113      -15.8761711571
      281.2160000000      -15.8747916310      -15.8511809600        0.0085406109       -0.0321512820        0.0000000000        0.0015959780      -15.8747903581
