# temperature      980.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      269.1220979846      -15.8852909081        0.0057811835        3.7784048762    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8808695622      -15.8505509400        0.0094715939       -0.0397902161        0.0000000000        0.0044213459      -15.8808685309
      257.5752500000      -15.8837501956      -15.8530076500        0.0092394639       -0.0399820096        0.0000000000        0.0015407125      -15.8837545305
      265.3020000000      -15.8851373717      -15.8538514500        0.0090067078       -0.0402926295        0.0000000000        0.0001535364      -15.8851305478
      273.1817500000      -15.8851132847      -15.8531839700        0.0087729740       -0.0407022887        0.0000000000        0.0001776234      -15.8851180535
      281.2160000000      -15.8838267455      -15.8511809600        0.0085406109       -0.0411863964        0.0000000000        0.0014641626      -15.8838254971
