# temperature      880.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.7713482332      -15.8783803075        0.0058445650        3.8175438426    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8740722929      -15.8505509400        0.0094715939       -0.0329929468        0.0000000000        0.0043080146      -15.8740712504
      257.5752500000      -15.8769159634      -15.8530076500        0.0092394639       -0.0331477773        0.0000000000        0.0014643441      -15.8769203532
      265.3020000000      -15.8782535944      -15.8538514500        0.0090067078       -0.0334088522        0.0000000000        0.0001267132      -15.8782466745
      273.1817500000      -15.8781694167      -15.8531839700        0.0087729740       -0.0337584207        0.0000000000        0.0002108909      -15.8781742577
      281.2160000000      -15.8768149930      -15.8511809600        0.0085406109       -0.0341746440        0.0000000000        0.0015653145      -15.8768137245
