# temperature      200.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.8869738103      -15.8463047836        0.0062751874        4.0659209554    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8425574411      -15.8505509400        0.0094715939       -0.0014780950        0.0000000000        0.0037473424      -15.8425563143
      257.5752500000      -15.8452172601      -15.8530076500        0.0092394639       -0.0014490740        0.0000000000        0.0010875235      -15.8452220192
      265.3020000000      -15.8462824792      -15.8538514500        0.0090067078       -0.0014377370        0.0000000000        0.0000223043      -15.8462749513
      273.1817500000      -15.8458515772      -15.8531839700        0.0087729740       -0.0014405812        0.0000000000        0.0004532064      -15.8458568620
      281.2160000000      -15.8440946491      -15.8511809600        0.0085406109       -0.0014543000        0.0000000000        0.0022101345      -15.8440932598
