# temperature      320.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.0876113734      -15.8493477917        0.0062037453        4.0261264352    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8455559163      -15.8505509400        0.0094715939       -0.0044765701        0.0000000000        0.0037918755      -15.8455548017
      257.5752500000      -15.8482259769      -15.8530076500        0.0092394639       -0.0044577909        0.0000000000        0.0011218148      -15.8482306818
      265.3020000000      -15.8493177811      -15.8538514500        0.0090067078       -0.0044730389        0.0000000000        0.0000300106      -15.8493103436
      273.1817500000      -15.8489271968      -15.8531839700        0.0087729740       -0.0045162008        0.0000000000        0.0004205949      -15.8489324152
      281.2160000000      -15.8472211522      -15.8511809600        0.0085406109       -0.0045808031        0.0000000000        0.0021266395      -15.8472197810
