# temperature      710.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.1999361244      -15.8676305908        0.0059533484        3.8829985474    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8635046030      -15.8505509400        0.0094715939       -0.0224252568        0.0000000000        0.0041259879      -15.8635035385
      257.5752500000      -15.8662874757      -15.8530076500        0.0092394639       -0.0225192897        0.0000000000        0.0013431151      -15.8662919622
      265.3020000000      -15.8675427992      -15.8538514500        0.0090067078       -0.0226980570        0.0000000000        0.0000877916      -15.8675357178
      273.1817500000      -15.8673582829      -15.8531839700        0.0087729740       -0.0229472869        0.0000000000        0.0002723079      -15.8673632439
      281.2160000000      -15.8658901669      -15.8511809600        0.0085406109       -0.0232498179        0.0000000000        0.0017404239      -15.8658888653
