# temperature      470.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.4664298620      -15.8550996004        0.0061081696        3.9726650691    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8511996584      -15.8505509400        0.0094715939       -0.0101203122        0.0000000000        0.0038999420      -15.8511985622
      257.5752500000      -15.8539053696      -15.8530076500        0.0092394639       -0.0101371835        0.0000000000        0.0011942308      -15.8539099944
      265.3020000000      -15.8550526866      -15.8538514500        0.0090067078       -0.0102079444        0.0000000000        0.0000469137      -15.8550453808
      273.1817500000      -15.8547342933      -15.8531839700        0.0087729740       -0.0103232973        0.0000000000        0.0003653070      -15.8547394156
      281.2160000000      -15.8531130255      -15.8511809600        0.0085406109       -0.0104726765        0.0000000000        0.0019865748      -15.8531116804
