# temperature      260.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.9704114715      -15.8476291379        0.0062405595        4.0463998962    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8438663608      -15.8505509400        0.0094715939       -0.0027870146        0.0000000000        0.0037627771      -15.8438652414
      257.5752500000      -15.8465282514      -15.8530076500        0.0092394639       -0.0027600653        0.0000000000        0.0011008865      -15.8465329828
      265.3020000000      -15.8476037447      -15.8538514500        0.0090067078       -0.0027590025        0.0000000000        0.0000253932      -15.8475962587
      273.1817500000      -15.8471900079      -15.8531839700        0.0087729740       -0.0027790119        0.0000000000        0.0004391300      -15.8471952631
      281.2160000000      -15.8454555769      -15.8511809600        0.0085406109       -0.0028152278        0.0000000000        0.0021735610      -15.8454541957
