# temperature      870.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.7368246768      -15.8777117876        0.0058509263        3.8214932042    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8734148667      -15.8505509400        0.0094715939       -0.0323355206        0.0000000000        0.0042969209      -15.8734138219
      257.5752500000      -15.8762548812      -15.8530076500        0.0092394639       -0.0324866951        0.0000000000        0.0014569063      -15.8762592777
      265.3020000000      -15.8775875955      -15.8538514500        0.0090067078       -0.0327428533        0.0000000000        0.0001241920      -15.8775806664
      273.1817500000      -15.8774974446      -15.8531839700        0.0087729740       -0.0330864486        0.0000000000        0.0002143430      -15.8775022921
      281.2160000000      -15.8761362662      -15.8511809600        0.0085406109       -0.0334959171        0.0000000000        0.0015755214      -15.8761349962
