# temperature      480.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.4945619709      -15.8555473227        0.0061017251        3.9690134051    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8516389811      -15.8505509400        0.0094715939       -0.0105596349        0.0000000000        0.0039083416      -15.8516378861
      257.5752500000      -15.8543475542      -15.8530076500        0.0092394639       -0.0105793681        0.0000000000        0.0011997684      -15.8543521734
      265.3020000000      -15.8554990366      -15.8538514500        0.0090067078       -0.0106542944        0.0000000000        0.0000482861      -15.8554917399
      273.1817500000      -15.8551859023      -15.8531839700        0.0087729740       -0.0107749064        0.0000000000        0.0003614203      -15.8551910181
      281.2160000000      -15.8535707130      -15.8511809600        0.0085406109       -0.0109303640        0.0000000000        0.0019766097      -15.8535693698
