# temperature      690.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.1350512442      -15.8664581558        0.0059662063        3.8907640639    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8623525816      -15.8505509400        0.0094715939       -0.0212732355        0.0000000000        0.0041055742      -15.8623515134
      257.5752500000      -15.8651285374      -15.8530076500        0.0092394639       -0.0213603513        0.0000000000        0.0013296185      -15.8651330383
      265.3020000000      -15.8663743997      -15.8538514500        0.0090067078       -0.0215296575        0.0000000000        0.0000837562      -15.8663672992
      273.1817500000      -15.8661782892      -15.8531839700        0.0087729740       -0.0217672932        0.0000000000        0.0002798667      -15.8661832613
      281.2160000000      -15.8646969962      -15.8511809600        0.0085406109       -0.0220566471        0.0000000000        0.0017611597      -15.8646956918
