# temperature      310.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.0662472806      -15.8490358124        0.0062099729        4.0296136198    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8452495328      -15.8505509400        0.0094715939       -0.0041701867        0.0000000000        0.0037862796      -15.8452484168
      257.5752500000      -15.8479179020      -15.8530076500        0.0092394639       -0.0041497160        0.0000000000        0.0011179104      -15.8479226126
      265.3020000000      -15.8490066658      -15.8538514500        0.0090067078       -0.0041619236        0.0000000000        0.0000291466      -15.8489992200
      273.1817500000      -15.8486119078      -15.8531839700        0.0087729740       -0.0042009118        0.0000000000        0.0004239046      -15.8486171316
      281.2160000000      -15.8469008259      -15.8511809600        0.0085406109       -0.0042604768        0.0000000000        0.0021349865      -15.8468994534
