# temperature      930.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.9454801974      -15.8817854276        0.0058128140        3.7980215563    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8774212819      -15.8505509400        0.0094715939       -0.0363419358        0.0000000000        0.0043641457      -15.8774202448
      257.5752500000      -15.8802833480      -15.8530076500        0.0092394639       -0.0365151619        0.0000000000        0.0015020796      -15.8802877100
      265.3020000000      -15.8816456708      -15.8538514500        0.0090067078       -0.0368009286        0.0000000000        0.0001397568      -15.8816387991
      273.1817500000      -15.8815914622      -15.8531839700        0.0087729740       -0.0371804662        0.0000000000        0.0001939655      -15.8815962676
      281.2160000000      -15.8802709089      -15.8511809600        0.0085406109       -0.0376305598        0.0000000000        0.0015145187      -15.8802696502
