# temperature      820.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      268.5658270565      -15.8744342098        0.0058828031        3.8410704619    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8701920694      -15.8505509400        0.0094715939       -0.0291127233        0.0000000000        0.0042421404      -15.8701910170
      257.5752500000      -15.8730139342      -15.8530076500        0.0092394639       -0.0292457481        0.0000000000        0.0014202756      -15.8730183624
      265.3020000000      -15.8743221879      -15.8538514500        0.0090067078       -0.0294774457        0.0000000000        0.0001120219      -15.8743152109
      273.1817500000      -15.8742022866      -15.8531839700        0.0087729740       -0.0297912906        0.0000000000        0.0002319231      -15.8742071663
      281.2160000000      -15.8728074440      -15.8511809600        0.0085406109       -0.0301670949        0.0000000000        0.0016267658      -15.8728061655
