# temperature      590.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      267.8197505662      -15.8609251910        0.0060306998        3.9284293432    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8569178659      -15.8505509400        0.0094715939       -0.0158385198        0.0000000000        0.0040073251      -15.8569167844
      257.5752500000      -15.8596603187      -15.8530076500        0.0092394639       -0.0158921326        0.0000000000        0.0012648724      -15.8596648769
      265.3020000000      -15.8608598972      -15.8538514500        0.0090067078       -0.0160151550        0.0000000000        0.0000652938      -15.8608527024
      273.1817500000      -15.8606067854      -15.8531839700        0.0087729740       -0.0161957894        0.0000000000        0.0003184056      -15.8606118260
      281.2160000000      -15.8590605236      -15.8511809600        0.0085406109       -0.0164201745        0.0000000000        0.0018646674      -15.8590592010
