# temperature      130.0000000000
# pressure (kbar)        0.0000000000
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
#      266.8522623581      -15.8453079054        0.0063093928        4.0867981643    -1471.0507848261
#               volume            gibbs_free_nrg                 electrons                zero-point               ph_free_nrg                        pV                      g-g0                     g_fit
      250.0000000000      -15.8415541962      -15.8505509400        0.0094715939       -0.0004748501        0.0000000000        0.0037537091      -15.8415530654
      257.5752500000      -15.8442223888      -15.8530076500        0.0092394639       -0.0004542027        0.0000000000        0.0010855166      -15.8442271683
      265.3020000000      -15.8452867751      -15.8538514500        0.0090067078       -0.0004420329        0.0000000000        0.0000211303      -15.8452792113
      273.1817500000      -15.8448473626      -15.8531839700        0.0087729740       -0.0004363666        0.0000000000        0.0004605427      -15.8448526749
      281.2160000000      -15.8430759191      -15.8511809600        0.0085406109       -0.0004355701        0.0000000000        0.0022319862      -15.8430745220
