 # temperature   190.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   266.87743549639157       -15.846125331649395        6.2806403614706473E-003   4.0687766751952017       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.842378824606456       -15.850550940000000        9.4715978528841990E-003  -1.2994824593407710E-003   3.7465070429387737E-003  -15.842377697263661     
   257.57524999999998       -15.845039073285713       -15.853007650000000        9.2394660672211592E-003  -1.2708893529342134E-003   1.0862583636814804E-003  -15.845043835570422     
   265.30199999999996       -15.846103366213237       -15.853851450000001        9.0067021155607416E-003  -1.2586183287986745E-003   2.1965436157955764E-005  -15.846095832311530     
   273.18175000000008       -15.845670391868987       -15.853183970000000        8.7729656830170116E-003  -1.2593875520039439E-003   4.5493978040767047E-004  -15.845675681911343     
   281.21600000000007       -15.843910488651769       -15.851180960000001        8.5406104135319402E-003  -1.2701390652991103E-003   2.2148429976258655E-003  -15.843909097569199     
