 # temperature   700.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   268.16748939156003       -15.867041843214841        5.9598852372942804E-003   3.8864385059187705       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.862926030910261       -15.850550940000000        9.4715978528841990E-003  -2.1846688763145963E-002   4.1158123045796913E-003  -15.862924964099674     
   257.57524999999998       -15.865705464741875       -15.853007650000000        9.2394660672211592E-003  -2.1937280809095541E-002   1.3363784729651940E-003  -15.865709958878394     
   265.30199999999996       -15.866956076851704       -15.853851450000001        9.0067021155607416E-003  -2.2111328967264185E-002   8.5766363136841051E-005  -15.866948986859647     
   273.18175000000008       -15.866765766323688       -15.853183970000000        8.7729656830170116E-003  -2.2354762006705647E-002   2.7607689115249912E-004  -15.866770731096143     
   281.21600000000007       -15.865291024290347       -15.851180960000001        8.5406104135319402E-003  -2.2650674703877469E-002   1.7508189244939132E-003  -15.865289722184016     
