 # temperature   690.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   268.13512559364341       -15.866458235010549        5.9663190491317381E-003   3.8902440699706453       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.862352600511537       -15.850550940000000        9.4715978528841990E-003  -2.1273258364421364E-002   4.1056344990124671E-003  -15.862351532402524     
   257.57524999999998       -15.865128583138702       -15.853007650000000        9.2394660672211592E-003  -2.1360399205923669E-002   1.3296518718473038E-003  -15.865133082973987     
   265.30199999999996       -15.866374471592144       -15.853851450000001        9.0067021155607416E-003  -2.1529723707704340E-002   8.3763418405879975E-005  -15.866367372047767     
   273.18175000000008       -15.866178370724636       -15.853183970000000        8.7729656830170116E-003  -2.1767366407653373E-002   2.7986428591297852E-004  -15.866183342414310     
   281.21600000000007       -15.864697047080380       -15.851180960000001        8.5406104135319402E-003  -2.2056697493910000E-002   1.7611879301693278E-003  -15.864695743208815     
