 # temperature   980.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   269.12218556244761       -15.885291038304157        5.7813677540873741E-003   3.7775598268302732       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.880869604317404       -15.850550940000000        9.4715978528841990E-003  -3.9790262170288165E-002   4.4214339867529873E-003  -15.880868574308005     
   257.57524999999998       -15.883750275957791       -15.853007650000000        9.2394660672211592E-003  -3.9982092025012489E-002   1.5407623463659093E-003  -15.883754607572540     
   265.30199999999996       -15.885137488550448       -15.853851450000001        9.0067021155607416E-003  -4.0292740666009554E-002   1.5354975370840407E-004  -15.885130666165582     
   273.18175000000008       -15.885113414983579       -15.853183970000000        8.7729656830170116E-003  -4.0702410666595128E-002   1.7762332057813524E-004  -15.885118184859678     
   281.21600000000007       -15.883826832910016       -15.851180960000001        8.5406104135319402E-003  -4.1186483323545506E-002   1.4642053941411604E-003  -15.883825583813428     
