 # temperature   340.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   267.13222064694020       -15.850000852757930        6.1912593617747275E-003   4.0188699173861560       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.846196999409491       -15.850550940000000        9.4715978528841990E-003  -5.1176572623767977E-003   3.8038533484385795E-003  -15.846195887400611     
   257.57524999999998       -15.848870786497072       -15.853007650000000        9.2394660672211592E-003  -5.1026025642933086E-003   1.1300662608579870E-003  -15.848875480647557     
   265.30199999999996       -15.849969005853069       -15.853851450000001        9.0067021155607416E-003  -5.1242579686307209E-003   3.1846904860799441E-005  -15.849961585511945     
   273.18175000000008       -15.849587085812018       -15.853183970000000        8.7729656830170116E-003  -5.1760814950352757E-003   4.1376694591122032E-004  -15.849592291860075     
   281.21600000000007       -15.847891400301389       -15.851180960000001        8.5406104135319402E-003  -5.2510507149202777E-003   2.1094524565405948E-003  -15.847890032452852     
