 # temperature   950.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   269.01591651400236       -15.883175982262916        5.8003178103222747E-003   3.7894347978894500       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.878788997843790       -15.850550940000000        9.4715978528841990E-003  -3.7709655696675753E-002   4.3869844191259943E-003  -15.878787963773711     
   257.57524999999998       -15.881658508792279       -15.853007650000000        9.2394660672211592E-003  -3.7890324859500731E-002   1.5174734706366877E-003  -15.881662857805598     
   265.30199999999996       -15.883030790326092       -15.853851450000001        9.0067021155607416E-003  -3.8186042441653814E-002   1.4519193682360765E-004  -15.883023939142268     
   273.18175000000008       -15.882988626386075       -15.853183970000000        8.7729656830170116E-003  -3.8577622069090767E-002   1.8735587684126642E-004  -15.882993417245366     
   281.21600000000007       -15.881681621136226       -15.851180960000001        8.5406104135319402E-003  -3.9041271549756916E-002   1.4943611266904355E-003  -15.881680366517518     
