 # temperature   920.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   268.91052704289172       -15.881096329463853        5.8193145933043647E-003   3.8012579499932357       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.876743415786072       -15.850550940000000        9.4715978528841990E-003  -3.5664073638956392E-002   4.3529136777813449E-003  -15.876742377918552     
   257.57524999999998       -15.879601824068022       -15.853007650000000        9.2394660672211592E-003  -3.5833640135242435E-002   1.4945053958310694E-003  -15.879606190568134     
   265.30199999999996       -15.880959229095563       -15.853851450000001        9.0067021155607416E-003  -3.6114481211123609E-002   1.3710036829017724E-004  -15.880952349137731     
   273.18175000000008       -15.880899026327590       -15.853183970000000        8.7729656830170116E-003  -3.6488022010607170E-002   1.9730313626276086E-004  -15.880903838080641     
   281.21600000000007       -15.879571646436656       -15.851180960000001        8.5406104135319402E-003  -3.6931296850185730E-002   1.5246830271973266E-003  -15.879570386008840     
