 # temperature   620.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   267.91271264596497       -15.862525129908372        6.0114320771054103E-003   3.9167123891199704       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.858488992226828       -15.850550940000000        9.4715978528841990E-003  -1.7409650079713131E-002   4.0361376815436500E-003  -15.858487915044238     
   257.57524999999998       -15.861241305312197       -15.853007650000000        9.2394660672211592E-003  -1.7473121379416905E-002   1.2838245961752648E-003  -15.861245845370501     
   265.30199999999996       -15.862454589761890       -15.853851450000001        9.0067021155607416E-003  -1.7609841877450943E-002   7.0540146481334887E-005  -15.862447424075739     
   273.18175000000008       -15.862218394407801       -15.853183970000000        8.7729656830170116E-003  -1.7807390090818366E-002   3.0673550057080945E-004  -15.862223414329947     
   281.21600000000007       -15.860691413297744       -15.851180960000001        8.5406104135319402E-003  -1.8051063711274275E-002   1.8337166106281444E-003  -15.860690096186030     
