 # temperature   490.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   267.52302225817368       -15.856002336573084        6.0953527529874034E-003   3.9649972659898500       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.852085439992766       -15.850550940000000        9.4715978528841990E-003  -1.1006097845652044E-002   3.9168965803177969E-003  -15.852084346189841     
   257.57524999999998       -15.854796936935468       -15.853007650000000        9.2394660672211592E-003  -1.1028753002690015E-002   1.2053996376160114E-003  -15.854801550320010     
   265.30199999999996       -15.855952644523677       -15.853851450000001        9.0067021155607416E-003  -1.1107896639239195E-002   4.9692049406857564E-005  -15.855945357700488     
   273.18175000000008       -15.855644815231768       -15.853183970000000        8.7729656830170116E-003  -1.1233810914785352E-002   3.5752134131605828E-004  -15.855649923604828     
   281.21600000000007       -15.854035719030790       -15.851180960000001        8.5406104135319402E-003  -1.1395369444320990E-002   1.9666175422941023E-003  -15.854034377899316     
