 # temperature   600.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   267.85060945062918       -15.861452584007782        6.0243397069687718E-003   3.9242177033990613       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.857435694103289       -15.850550940000000        9.4715978528841990E-003  -1.6356351956175345E-002   4.0168899044932260E-003  -15.857434614374533     
   257.57524999999998       -15.860181425662475       -15.853007650000000        9.2394660672211592E-003  -1.6413241729695362E-002   1.2711583453075548E-003  -15.860185977124971     
   265.30199999999996       -15.861385565920655       -15.853851450000001        9.0067021155607416E-003  -1.6540818036214815E-002   6.7018087127834747E-005  -15.861378381400321     
   273.18175000000008       -15.861138077583494       -15.853183970000000        8.7729656830170116E-003  -1.6727073266510493E-002   3.1450642428865194E-004  -15.861143111209703     
   281.21600000000007       -15.859598205246014       -15.851180960000001        8.5406104135319402E-003  -1.6957855659544885E-002   1.8543787617684160E-003  -15.859596884406409     
