 # temperature   230.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   266.92362379763250       -15.846915005676976        6.2582952008572246E-003   4.0561105740366949       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.843161967220725       -15.850550940000000        9.4715978528841990E-003  -2.0826250736100853E-003   3.7530384562511898E-003  -15.843160843424783     
   257.57524999999998       -15.845821916117462       -15.853007650000000        9.2394660672211592E-003  -2.0537321846829555E-003   1.0930895595144818E-003  -15.845826662523409     
   265.30199999999996       -15.846891366927032       -15.853851450000001        9.0067021155607416E-003  -2.0466190425935437E-003   2.3638749944154824E-005  -15.846883859537142     
   273.18175000000008       -15.846468132313573       -15.853183970000000        8.7729656830170116E-003  -2.0571279965905503E-003   4.4687336340309969E-004  -15.846473402608352     
   281.21600000000007       -15.844721527465667       -15.851180960000001        8.5406104135319402E-003  -2.0811778791985001E-003   2.1934782113088858E-003  -15.844720141950779     
