 # temperature   260.00000000000000     
#               v0(iT)                    g0(iT)                    k0(iT)                   dk0(iT)                  d2k0(iT)
 #   266.97044804693189       -15.847629159140990        6.2406054565129314E-003   4.0461892267562813       -1471.0505401859523     
#               volume                     gibbs                 electrons                zero-point                        TS                      g-g0                     g_fit
   250.00000000000000       -15.843866357328132       -15.850550940000000        9.4715978528841990E-003  -2.7870151810173260E-003   3.7628018128579299E-003  -15.843865236376933     
   257.57524999999998       -15.846528257927650       -15.853007650000000        9.2394660672211592E-003  -2.7600739948712020E-003   1.1009012133396112E-003  -15.846532990152486     
   265.30199999999996       -15.847603763001429       -15.853851450000001        9.0067021155607416E-003  -2.7590151169898493E-003   2.5396139561095765E-005  -15.847596278254843     
   273.18175000000008       -15.847190030347203       -15.853183970000000        8.7729656830170116E-003  -2.7790260302198279E-003   4.3912879378638081E-004  -15.847195285565432     
   281.21600000000007       -15.845455585923341       -15.851180960000001        8.5406104135319402E-003  -2.8152363368717289E-003   2.1735732176484390E-003  -15.845454204178063     
